1.211082196684647627e+01 1.601527621425567105e+01 7.571558405724299234e+01 5.446507330765535926e+02 1.730381032145894560e-01 1.161731955674382283e-01 1.310428166080587209e-01 1.207717701366754492e-01 9.196965423227208836e-02 -2.859439069325919736e-02 2.935695174674388674e-01 1.212974518254851253e+00 2.313607017365283625e+00 2.641334861703293768e+01 -3.221281474296627811e-02 -9.917218833261176592e-02 4.083217824706719679e-03 -1.285343291602610016e-02 9.066427104813694349e-02 7.448604698759175857e-02 1.313006434344048046e+01 2.053316338948085473e+01 8.530754267919682832e+01 6.646163833522160758e+02 1.075745712847115954e-01 1.931197210832169553e-01 3.176039384665660381e-01 8.762980655527247142e-02 2.888717290019645056e-01 1.122300864977411328e-01
1.250412311520879527e+01 1.657327666712834358e+01 7.907758196026755115e+01 5.684633034746526619e+02 2.055599055351797766e-01 1.235786931198815525e-01 1.288711612235686199e-01 1.289189568328042990e-01 8.519450911344871036e-02 -3.640966423609565128e-02 3.122381391738664469e-01 1.201638322420331084e+00 2.371488409431218081e+00 2.736590390158531250e+01 -1.898324402820394941e-02 -1.099194480246441508e-01 8.674171504443578540e-03 -5.233734490420888230e-03 8.717565119247880356e-02 7.949884289702088824e-02 1.361173748061750999e+01 2.126618383682870217e+01 8.891208823794475791e+01 6.892273076185523450e+02 1.056156873617233316e-01 1.960838658656416378e-01 3.350287839606853058e-01 8.914771516573910537e-02 2.766198733084631045e-01 1.006733603235426822e-01
1.577067813195969492e+01 2.045521026503597639e+01 1.031673934457698465e+02 7.382438665168851912e+02 3.184386840360418081e-01 1.736381605109001414e-01 -1.477424166941864736e-01 1.011505562180459450e-01 2.816281775532197273e-01 1.436986145409855919e-01 6.817699297356401011e-01 1.029644912852334171e+00 2.932467691615308514e+00 3.432318161151366098e+01 2.697113400373862269e-01 1.555635898820623142e-02 9.454796266986489894e-02 -1.365156252185831254e-01 -2.179169953305484797e-01 7.709058696143952782e-02 1.705577771752852811e+01 2.652531217691722887e+01 1.146732930911955606e+02 8.624505716120668239e+02 2.103278713267968669e-01 2.938853056377470629e-01 5.927852370069903731e-01 3.428268141673406766e-01 1.322387305953011127e-01 -1.080888926536771599e-01
1.258057524256832060e+01 1.716355876789928558e+01 8.151731127610003114e+01 4.907768012049980939e+02 1.102867201841439826e-01 7.376916989670929958e-02 7.019341417444457942e-02 6.394441423789465340e-02 1.621022126011700260e-01 -3.102047781911165814e-02 1.956180474357169241e-01 1.089017076323907762e+00 1.942012460173480726e+00 1.938952111455943594e+01 -1.115420457029608903e-02 -8.057501929371557736e-02 2.600235230126518582e-02 -2.400780389858455516e-02 1.051868743854753596e-01 4.170859234155768758e-02 1.394830205018034164e+01 2.309229766081485735e+01 9.105294845556115035e+01 5.804678468502938813e+02 1.248506641196716060e-01 2.148929821924627781e-01 2.284114438762909205e-01 1.155889825824538142e-01 2.509236239345322694e-01 6.930192798231082918e-02
1.075839595546877625e+01 1.318653521731923561e+01 6.196011537458380047e+01 5.452289138019339134e+02 1.473460807245028370e-01 1.213184768425495524e-01 7.878415547713238376e-02 9.673376788683804572e-02 1.853466035724413707e-01 -1.307001570735061291e-02 3.538164440344287454e-01 1.167198374571301045e+00 2.625480130860930128e+00 3.600042435139698682e+01 -3.828968222948092581e-03 -1.028040320228319482e-01 3.167434776524424844e-02 -6.970118142736128619e-02 7.334762082008494666e-02 8.893697256243413007e-02 1.226778467145482310e+01 1.715145044306656885e+01 7.686417196424635279e+01 8.364062900472446245e+02 1.659311602922883822e-01 2.927889545959234674e-01 4.514366560400990269e-01 2.167593568358534006e-01 2.599735240911913436e-01 7.661884547459640871e-02
2.037367580258345967e+01 2.517978040330029899e+01 1.401755569794831899e+02 1.162615611614586669e+03 3.452224195388107209e-01 1.656531309089572801e-01 1.902369345360514774e-01 2.464475248444297772e-01 -1.570266616804559534e-02 -6.233699012185672794e-02 7.614953117477920586e-01 1.099459730324859219e+00 4.742211635368698275e+00 8.467767789940887724e+01 7.726151348229576277e-02 -1.198811653518367937e-01 -6.363988217653826496e-03 2.928382941995433253e-04 2.224864555950566841e-02 8.395815503174805516e-02 2.544390413427002429e+01 3.438827192671383415e+01 1.727278895771408145e+02 1.739415673740025113e+03 5.894732515032430342e-02 2.331435288255252480e-01 4.836729963545469135e-01 7.159922043243444056e-02 2.885953893263478176e-01 6.054754309405702140e-02
9.864617686534231211e+00 1.309098830604669317e+01 5.690283632001111158e+01 4.169325327177509735e+02 2.007671250315928857e-01 1.268047605242109133e-01 7.987197308262557194e-02 9.897603273838298521e-02 1.362428852226423570e-01 -1.789584660926168969e-02 2.911569580296580750e-01 1.167262311802875763e+00 2.122764363153737399e+00 2.265859867818309681e+01 -5.528084072842887053e-03 -1.074300558084414492e-01 2.504547567409776132e-02 -2.275440872529339853e-02 7.298298137326965362e-02 8.435365412926024153e-02 1.042784832455317101e+01 1.635074657569379752e+01 6.590265281210081127e+01 5.508065303640287311e+02 1.377302186120239469e-01 2.264618506885862637e-01 3.888443470735982177e-01 1.384885864728481741e-01 2.573534875062317151e-01 8.400955968919843198e-02
1.724755298305466411e+01 2.216966206216622126e+01 1.178231868926807806e+02 8.185754070076077369e+02 -4.252442540953471628e-02 3.400415926205342665e-02 1.925978799918600659e-01 1.000363525012268884e-01 5.069532970707172487e-02 1.402609402873011835e-02 3.022273849422931202e-01 1.207844445410690692e+00 2.740551415293301929e+00 4.205228702272008690e+01 -8.467659708185534817e-02 2.251977070494193267e-02 -5.422274510383841284e-02 -1.484041352718181578e-02 9.388535856271651436e-02 -1.973990509741288535e-02 2.040873089981058897e+01 3.098868235166334628e+01 1.359767245160935545e+02 1.070385419219585174e+03 4.260902299164115448e-02 1.057891808686721585e-01 2.996843436855661791e-02 -4.545069420195840815e-02 3.949423658975132478e-01 1.746845487062075875e-01
1.071773039358802571e+01 1.434669208323895973e+01 6.423048093104357292e+01 4.736934248602847219e+02 3.364744026338114535e-01 1.594695345952739651e-01 5.386817577126806755e-02 1.241793813040896477e-01 1.271079223087337451e-01 -4.599329642355837189e-02 3.679632228860424958e-01 1.104636801402889557e+00 2.323702535532220281e+00 2.601636128127840664e+01 5.628249597281193006e-02 -1.535105235038213278e-01 5.091305377628738138e-02 1.018940308507618187e-03 5.395230274932023840e-02 1.081624465503654708e-01 1.153414940756807994e+01 1.791866597149198981e+01 7.435818603491220813e+01 6.238022886550014618e+02 1.418859363851723288e-01 2.538689947229317845e-01 4.862335053022814324e-01 1.664733270431945633e-01 1.978734579263361493e-01 2.791994811309422841e-02
1.785567509007983134e+01 1.620815748547255808e+01 1.110174527673211031e+02 9.671348038995279239e+02 -3.368647829565542207e+00 -7.281700153860007907e-01 1.064846487001258168e+00 -2.446770450866437296e-01 4.172401759455026671e-01 3.187705356685913705e-01 -1.093048769603086390e+00 2.634460514849167545e+00 3.682497652677123590e+00 7.692663097943892581e+01 -1.563441887749525305e+00 7.798603799880414744e-01 -5.951437538323097742e-01 -9.139771339380388104e-01 8.497192566180017392e-01 -3.926610439343625192e-01 2.361568134462056179e+01 2.943155343587451256e+01 1.406261348720091178e+02 1.528525494231221273e+03 7.435328246593897461e-02 3.015475220108808363e-02 -1.752674230726791960e+00 -1.316170151304568159e-01 1.711163682641783534e+00 1.413980876054667490e+00
1.860417439780020388e+01 2.365098847634098433e+01 1.274259473140254926e+02 1.011766053571008342e+03 4.047578078451622430e-01 1.757447894893482965e-01 1.544679528399185431e-01 2.279141893481538839e-01 8.177908518055929110e-03 -8.191119829502263583e-02 6.524346179833139248e-01 1.093025526646379308e+00 4.042465278342151969e+00 6.608429540507661670e+01 8.861208691351402100e-02 -1.576870143621169618e-01 1.906230040994577601e-02 1.977882145207432441e-02 3.701283024776085701e-02 1.024847854887396548e-01 2.246160405563483309e+01 3.168278129738823523e+01 1.521981550900040361e+02 1.420248467107277293e+03 7.569642892324779382e-02 2.391877539333964187e-01 4.987278993489969170e-01 9.635728386240532961e-02 2.360338907941231801e-01 3.132750861328070791e-02
1.119450200043575272e+01 1.500849171526637349e+01 6.744204872758965053e+01 4.784660184098166837e+02 3.576751174761516605e-01 7.490645048195469780e-02 -9.579547545333771952e-02 3.419332837258151625e-02 1.020656286487626047e-01 7.413141670992481891e-02 5.060847118536887512e-01 1.167953280479531175e+00 1.983943445533030925e+00 2.441413596942497577e+01 2.975011336169284815e-01 1.051985346924654563e-01 5.910642320650227877e-02 8.868654487492814986e-02 -1.448922304811454953e-01 -8.168494948822513368e-02 1.114936640476183705e+01 1.807351937682950194e+01 7.402982920215499973e+01 5.376875380519526288e+02 4.894049476862605275e-02 1.275292474523861408e-01 2.245943687481652407e-01 -1.032331508730855441e-01 1.803550326212081112e-01 -1.058748380651618470e-01
1.212208942320288507e+01 1.626007315394507557e+01 7.628228953026381021e+01 5.429004323258063778e+02 2.826588188305478866e-01 1.424113239765921746e-01 9.962426676568451878e-02 1.325800568333134477e-01 9.608450262932090313e-02 -5.066737642454460788e-02 3.293842692935405325e-01 1.160997749254003786e+00 2.316342586042313467e+00 2.523283701876852803e+01 1.713774646547061575e-02 -1.396510604377835807e-01 2.973011310770581894e-02 5.426035953652194599e-03 7.760412203939563713e-02 9.601446630247614800e-02 1.306109918840611606e+01 2.063750511162884749e+01 8.531497611154344440e+01 6.485897625272116329e+02 1.177806806953682894e-01 2.189162337022980687e-01 3.994979709709529092e-01 1.194916440212758224e-01 2.333565203477435679e-01 6.352452988200113504e-02
1.473131424591951166e+01 1.948963683420215887e+01 9.548559985169620745e+01 6.786008161523141098e+02 4.767478355447750671e-01 1.888602800052683883e-01 -1.833311561172082382e-01 1.019849667233162782e-01 2.502770312412921361e-01 1.031212064000393280e-01 7.011478156195760647e-01 9.812599180251669884e-01 2.736176087112801358e+00 3.094840685150898452e+01 3.474437362515057637e-01 -1.585680873053219031e-02 1.219413838660214078e-01 -6.453263080305876587e-02 -2.263415853467055650e-01 7.076729890326649564e-02 1.569792448830895104e+01 2.472778923422299968e+01 1.059420441689451735e+02 7.881944592916829606e+02 1.906208766179204872e-01 2.957556759506689836e-01 6.318165930949295461e-01 2.917360045773684241e-01 6.829342220714140765e-02 -1.756537659217085601e-01
1.109631873406799230e+01 1.449760701919955252e+01 6.682240774108915105e+01 4.894943297917702694e+02 9.457590335672672044e-02 9.932417167470609931e-02 1.329407084363155578e-01 1.009896976667165602e-01 1.117048566262010406e-01 -7.131886434642353834e-03 2.623862239577591238e-01 1.233249428362063638e+00 2.236001634571482377e+00 2.586167240063756623e+01 -6.037739280096576788e-02 -7.153218695289847995e-02 -6.291691530333293203e-03 -3.458173419268855547e-02 9.495741998443320286e-02 6.237325445424146686e-02 1.199063687176297144e+01 1.857484723249367420e+01 7.667936942054548410e+01 6.292001710261009748e+02 1.147818955424995124e-01 1.910753028914160545e-01 2.861971807214384600e-01 8.939731630211372737e-02 3.185163643359431029e-01 1.381257228539621851e-01
1.106310677636424522e+01 1.441252305159380853e+01 6.652027193949571426e+01 4.820350195771366089e+02 2.819663481801115701e-02 8.241280726024989567e-02 1.541733508919857776e-01 9.292874781448834387e-02 1.063957233821052201e-01 4.414906814108832123e-03 2.244213377319042024e-01 1.271982753087834039e+00 2.151964086979848201e+00 2.438030855565539667e+01 -9.413210393317991698e-02 -4.830023139185218861e-02 -2.237190187965848454e-02 -4.190449389621481863e-02 1.065722455880128289e-01 4.920762308815523900e-02 1.188186320775423255e+01 1.853909979882931935e+01 7.570416471412021053e+01 6.059144228843721294e+02 1.064264087174784379e-01 1.696401469934119000e-01 2.254867919532170251e-01 6.437489681956737320e-02 3.518499522912034716e-01 1.696681019956217673e-01
1.903145361976809724e+01 2.358866695425658122e+01 1.294534241009375819e+02 1.068704014391230885e+03 3.096028635290152264e-01 1.568133288989198015e-01 1.791948012314190097e-01 2.254405028917736420e-01 8.022518409159865027e-03 -5.557245137466454432e-02 6.955470338655158624e-01 1.112645117141506157e+00 4.423922577186920613e+00 7.721083615157948543e+01 6.021877144458281927e-02 -1.152058274541303828e-01 -4.141835377258595852e-03 -8.754013808839541944e-03 3.274256646351568489e-02 8.258433744025758805e-02 2.356010518524693964e+01 3.206954760752491751e+01 1.592046814919466158e+02 1.594156715382826633e+03 7.065335679736151064e-02 2.348879736693194609e-01 4.657380767255478449e-01 8.325947361939473046e-02 2.899597215967196773e-01 6.840353768399298762e-02
2.372285345888430186e+01 2.983179745025583074e+01 1.691971129057255609e+02 1.318167106547561616e+03 1.918476056994677936e-01 1.174889427481471266e-01 3.097295525708587682e-01 2.627241020809373273e-01 -9.325634497936428902e-02 -7.259194285814873915e-02 6.370728500031447306e-01 1.255455471374609111e+00 4.612433020657459970e+00 7.998925645355666347e+01 -3.280351250711777134e-02 -8.108890829647769083e-02 -6.276057589704951700e-02 1.094269938053490931e-02 8.837919259904264413e-02 5.072775879005400612e-02 2.893652156462529490e+01 4.096712729616644566e+01 1.978194072239710124e+02 1.756837624901530489e+03 -3.075304814036176199e-03 1.378910989755754990e-01 2.439288192784420661e-01 -5.318766052299178648e-02 3.841944536545265909e-01 1.586104960151800691e-01
1.437626200214461925e+01 1.888878413988467742e+01 9.434377265157539227e+01 6.916780214756812484e+02 2.454779155386898060e-01 1.325598815563750477e-01 1.466352050304698396e-01 1.554902689865326759e-01 5.844007568973459688e-02 -5.224451980259725570e-02 3.769893277296327838e-01 1.190561820903020873e+00 2.737296247284219941e+00 3.537724009800177782e+01 -2.531121163910576843e-03 -1.222419029350031994e-01 7.412373598989330237e-03 3.930715786270133627e-03 8.385024844267674471e-02 8.374028782531203752e-02 1.612285103129962494e+01 2.459990221709504610e+01 1.069508647916776454e+02 8.564716285277858105e+02 9.228383977101373148e-02 1.978377899940571005e-01 3.520123544310795327e-01 7.979921584200372342e-02 2.718069489301080943e-01 9.087720431761797668e-02
1.248981656840903298e+01 1.613018713785076486e+01 7.786990195956167327e+01 5.909837483391861497e+02 1.522517781622264588e-01 1.141092034409072614e-01 1.371655501533246280e-01 1.255217646681121568e-01 8.865999291287640638e-02 -1.626536269452810712e-02 3.485317579590891945e-01 1.205649773143119496e+00 2.615775246688262889e+00 3.475780024879026797e+01 -3.101308237958100289e-02 -8.219734479914381220e-02 -3.915722200716953427e-03 -2.343024070243878570e-02 7.840594480770080033e-02 6.741798351635902575e-02 1.400461732062012388e+01 2.094681987309885329e+01 9.117022542189609169e+01 7.970200185805074398e+02 1.053036738220072266e-01 1.963256222670071161e-01 3.261313859353737743e-01 8.514737794466004095e-02 3.076381414103313006e-01 1.200724648951577711e-01
1.137096301038975632e+01 1.540500314719708896e+01 6.898753482117433578e+01 4.795431302084775780e+02 4.703320248130514747e-01 2.156431554041321474e-01 -1.290301532052867128e-01 1.102614886839359820e-01 2.678170860091210193e-01 3.297257845836285006e-02 5.331334835049426069e-01 9.677816068823363871e-01 2.348443347770178047e+00 2.075711290204601411e+01 2.242190599955696251e-01 -1.434150130610459817e-01 1.250651814973894604e-01 -7.502179189657226521e-02 -1.045454320706190043e-01 1.484071786553032013e-01 1.168843120199487906e+01 1.900814988070310463e+01 7.637617365216510734e+01 5.566898852106058939e+02 2.326262109240637699e-01 3.433732820400012820e-01 7.187658846614237707e-01 3.827875755306799355e-01 6.516213790418068363e-02 -1.142015987556092016e-01
2.676042770148795924e+01 3.173387282140439325e+01 1.885104795275287870e+02 1.683191284633525811e+03 5.185816035750107078e-01 2.201373003594838673e-01 2.087871453078526673e-01 3.521171425088957530e-01 -8.058798993139885958e-02 -8.166511703494411245e-02 1.239106784201316369e+00 9.472058063276901363e-01 7.114634483919796359e+00 1.427337883698598375e+02 2.045727060079827742e-01 -1.396322446648226023e-01 -2.376416640619938292e-03 -4.892959419216649786e-03 -6.178727104498477757e-02 9.864082208001503926e-02 3.566925226181174224e+01 4.464180273604378613e+01 2.448930707638173772e+02 2.762026354042785897e+03 3.817955346096013614e-02 3.067151565550747527e-01 7.104621194651816740e-01 1.034528440537649252e-01 2.713851264989487477e-01 -9.092444568758684120e-03
7.103589004883683167e+00 8.529991200789368122e+00 3.209685773842873147e+01 2.535442954866830121e+02 -3.629179885868037414e-01 -5.642320236192766014e-03 1.861943940848688195e-01 3.758794092781625462e-03 1.898555434018482924e-01 9.111399903074679507e-02 3.122276501431671403e-02 1.398185718990437421e+00 1.696940327259868875e+00 1.843488893071658197e+01 -2.482905036238514940e-01 7.535126816498360913e-02 -7.635428542513708616e-02 -1.425303058691261837e-01 1.510504918136476582e-01 -7.973336185307933199e-03 7.261891282077325371e+00 1.102790267701287164e+01 4.052621291012783900e+01 4.112333177027571196e+02 1.320731585233776428e-01 1.501264480706576698e-01 3.447466760420886400e-02 6.022525266164396873e-02 4.979143855035036426e-01 3.040842882080218579e-01
7.918558115213965465e+00 1.080174878761264345e+01 4.141541444129232019e+01 2.766120484301850411e+02 1.277786058078673737e-01 1.080811979611103618e-01 7.334580860238124056e-02 6.626237282759619984e-02 1.630518932303254842e-01 -2.493844037153913895e-03 1.804235648515362112e-01 1.204172903194891564e+00 1.602500159706968574e+00 1.067270877439189647e+01 -4.324498304792412373e-02 -9.019000920720454673e-02 2.063878633345642144e-02 -3.411097327561222331e-02 9.081632792345606386e-02 7.611482075145192816e-02 7.629246523227983801e+00 1.301471120041547991e+01 4.581832659235911365e+01 3.229053026821724757e+02 1.481109208534618915e-01 2.140646460219453040e-01 3.336672600040284098e-01 1.377325926046801263e-01 2.734805443909081868e-01 1.088554852619190716e-01
1.103953159977150378e+01 1.488812898850873978e+01 6.610718770678940359e+01 4.573469051191521544e+02 3.187610834047533981e-01 8.594707059199695187e-02 -9.218079243150889557e-02 3.676118795226940295e-02 1.363811098662246202e-01 8.132140803614504310e-02 4.652747698665480325e-01 1.150764145733620847e+00 1.837805018666530010e+00 1.910964456197308081e+01 2.607390930966586029e-01 8.446957814891820071e-02 5.983880391238277641e-02 4.847492085327094469e-02 -1.337925778453181169e-01 -5.179430179316678318e-02 1.105821570278211396e+01 1.815222253082376369e+01 7.290170783431366885e+01 5.204907196189554952e+02 8.036825492245114333e-02 1.578242482514613521e-01 2.716146845485109540e-01 -2.700170395679674096e-02 1.871443734977386031e-01 -8.452272930983095733e-02
6.765658637790776808e+00 6.352540171172482708e+00 2.772989999888088875e+01 3.616668048007772427e+02 -1.072249966809515342e-01 -7.954672717894761824e-02 2.493796911935782235e-01 1.002555828654284886e-02 -3.417703176758269401e-01 2.520818968363165991e-01 6.324327824467034231e-01 1.806272454721227438e+00 3.473831566038933616e+00 8.444489292718111528e+01 -6.583433521586157244e-02 4.471873956607944622e-01 -2.288844864869363227e-01 3.026678274698411664e-01 -1.056334112335546305e-01 -3.329393258632589725e-01 4.359824481333257395e+00 4.570003156198155558e+00 2.534755107481467817e+01 3.151119641566411929e+02 -2.757835221891173916e-01 -5.264290754075600098e-01 -6.832407496332730812e-01 -9.511007246860549991e-01 6.597652333335720654e-01 3.395037178275418510e-01
1.689548884402137219e+01 2.199244732392871526e+01 1.123900094976377346e+02 8.065858686543231215e+02 4.027503696103850173e-01 1.626881349244022612e-01 -1.862539472469327273e-01 9.639087767739540347e-02 2.446688131193792692e-01 1.533743256889458784e-01 7.683269720475653930e-01 1.020436181060448311e+00 3.000482242819626943e+00 3.764447858076281506e+01 3.704939685278652584e-01 6.774299342565409665e-02 1.036964978571128515e-01 -8.308009415769702921e-02 -2.780554221718301022e-01 2.691479344435226961e-02 1.834099962042909482e+01 2.843152882632244172e+01 1.248797384187272570e+02 9.391939241795030284e+02 1.692903355922190656e-01 2.615735603097024686e-01 5.476674778150443235e-01 2.464721731095260160e-01 1.059768774596637764e-01 -1.711781424036575849e-01
1.513324702462567295e+01 1.990883092240775909e+01 1.006919486258484255e+02 7.396838590007292851e+02 2.946259314856449762e-01 1.439009957739314505e-01 1.452282816665385612e-01 1.697980087774667579e-01 4.688825543932150647e-02 -6.470394342644841812e-02 4.122436742774620022e-01 1.172445969308334224e+00 2.871345424748914521e+00 3.792824100059986137e+01 1.813041378376878399e-02 -1.384665393274000511e-01 1.381845910615683848e-02 1.463861102838776018e-02 7.832606057251605136e-02 9.127210231766871851e-02 1.709314438130925495e+01 2.598207715730580603e+01 1.140998599535433300e+02 9.142746823248011196e+02 8.864045593421110425e-02 2.034509201282648228e-01 3.799643450153215585e-01 8.226701061441804574e-02 2.542311035971622224e-01 7.340384420178691638e-02
1.033565694396978252e+01 1.351060881526650093e+01 5.986538172632668875e+01 4.256821268306329671e+02 1.008683514766429701e-01 3.204390238000874580e-02 -6.671256398697922307e-03 1.508114988970818415e-02 1.156031319190626294e-01 9.959971945939813387e-02 3.608558488161518474e-01 1.279038582948367253e+00 1.870520890814774795e+00 2.265980465296548729e+01 1.326483452167089849e-01 1.375630654238655382e-01 6.057885760938019892e-03 2.485600172655345885e-02 -6.898554452248351065e-02 -8.670087790882624601e-02 1.018942287888681086e+01 1.649804703033061415e+01 6.564785453850048214e+01 4.784358194950647771e+02 5.504797213982826065e-02 9.817103210553622394e-02 9.239064568421645474e-02 -1.036555013550617965e-01 2.977863930868136499e-01 2.799839129047437813e-02
1.424103993446918004e+01 1.847097644197129185e+01 9.143100746744261187e+01 6.768245911061322886e+02 4.041397984908129404e-01 1.169461141086750172e-01 -1.309712948228951568e-01 7.247560831999352859e-02 1.505410892233403075e-01 1.002873564055311584e-01 6.902974942783486334e-01 1.115976071077840359e+00 2.887219286039293564e+00 4.138481201818803612e+01 3.420999649640435458e-01 8.141275576104395340e-02 7.960300393387745310e-02 2.178652524648745648e-02 -2.044786914622266916e-01 -3.458075630574466985e-02 1.488026871864737011e+01 2.295945842621341981e+01 1.005409204887874068e+02 7.676296724228772064e+02 9.266179771195481862e-02 1.763526419215213359e-01 3.701132230397209955e-01 3.725961122049387120e-02 1.377226998358194177e-01 -1.435793089044745674e-01
1.140419020533819427e+01 1.469645598827338517e+01 6.842418638773018813e+01 5.566356835656450812e+02 3.698219492278186360e-01 1.728525796250802160e-01 4.375877863779739640e-02 1.402638030355332355e-01 1.256438596291676313e-01 -3.858520685018579366e-02 4.911864327111393758e-01 1.056149079056509343e+00 2.880449379764069118e+00 4.052040444700622857e+01 9.102221181917546922e-02 -1.499688061738980727e-01 5.382663999058615034e-02 -7.534700316699532996e-03 2.372677912559156485e-02 1.099497894508078277e-01 1.307603503681480284e+01 1.871834971123166369e+01 8.498073326748510681e+01 8.553335559912216013e+02 1.456114670998545080e-01 2.788326999177885845e-01 5.575762489883164807e-01 1.855927622216193007e-01 1.947806035461417395e-01 9.553491401620761714e-03
1.395775261452874894e+01 1.583612531261957201e+01 8.650816466547213679e+01 6.616835842232419509e+02 -1.228420145280931575e+00 -2.233034072929046543e-01 5.394344723757575899e-01 -2.054328535921978727e-02 1.067668492965782590e-01 1.679929367952341379e-01 -2.575075253002103715e-01 1.860482507071904879e+00 2.385210561427840492e+00 3.838805393781439790e+01 -6.678758236888020505e-01 3.270659750230196505e-01 -2.846715390611769814e-01 -2.919822176351997700e-01 3.426770913139428054e-01 -1.567290699800691356e-01 1.620879806357622499e+01 2.333561358062689450e+01 1.006298688175174760e+02 8.766507860992297765e+02 1.975576180808502266e-02 -2.973445504109807624e-02 -6.671361860207223327e-01 -1.902992174928477831e-01 9.293497884584096536e-01 6.924619806812448708e-01
1.417380064138995799e+01 1.771602167354926394e+01 9.065280227775726019e+01 7.023761735692297634e+02 -8.628365799946613457e-02 5.573567561061358588e-02 2.325234001115566995e-01 1.191608672255453083e-01 5.686415925321137987e-02 1.971500006222615120e-02 3.017275131344633321e-01 1.328861683395304638e+00 2.885668994896973594e+00 4.326838544043815205e+01 -1.421535158445396407e-01 2.746514850143988440e-03 -6.732171666420902478e-02 -6.114554205764645423e-02 1.143808701821064366e-01 1.954623935387211908e-02 1.638415099671827235e+01 2.380690341602957716e+01 1.070550619213557297e+02 9.640777092987663082e+02 6.914043270555225718e-02 1.355360091406470069e-01 1.335273559378553077e-01 7.404678862620861501e-04 4.382511826078370754e-01 2.320263550072793890e-01
9.758321193432530904e+00 1.331844805638328211e+01 5.687412486038084580e+01 3.969519098835138493e+02 2.971332773554028472e-01 1.482986874579972914e-01 5.410263472742357638e-02 1.068899173357219790e-01 1.379659268117945925e-01 -4.071383387832605560e-02 2.939770416692784050e-01 1.131941892178294662e+00 1.981789260214124937e+00 1.779306430259895322e+01 3.200643292417476582e-02 -1.462345335412162384e-01 4.782379273910469797e-02 -1.710790597077418984e-03 6.811629644398123351e-02 1.038315631114678783e-01 1.002910595624515189e+01 1.635753881786095576e+01 6.365349599860869034e+01 4.773900081705905336e+02 1.448634799704624498e-01 2.420797569258001936e-01 4.454479036702540529e-01 1.605721573850069084e-01 2.064155989220271548e-01 4.333723115228110823e-02
1.889521964061323800e+01 2.264776856614371070e+01 1.271328431158848673e+02 1.034345298621464963e+03 -3.243053591134188451e-01 -8.018112863066029217e-04 3.725923149462226913e-01 1.520938996657993092e-01 -2.597525732152815292e-02 5.662739974184011205e-02 3.910062384424934923e-01 1.451848424648107816e+00 3.950055306431014213e+00 7.147180114924714189e+01 -2.467588287763679278e-01 1.057170684964277296e-01 -1.525708824115277751e-01 -9.689856788402212429e-02 1.342649622871159298e-01 -3.960238001752616754e-02 2.319694620993173118e+01 3.178968514306904325e+01 1.542793155062233552e+02 1.500227613816737630e+03 2.990667899712914218e-03 6.097911567819690182e-02 -6.459959656505526171e-02 -1.233594038282724292e-01 6.043813339155560405e-01 3.582981506228202218e-01
2.052112975674854312e+01 2.525529771032601545e+01 1.419632972405455291e+02 1.142706950648016118e+03 1.799195403298863294e-01 1.063255016372940259e-01 1.794550869474856869e-01 1.790313773564757849e-01 4.762583240673873286e-02 -3.842475281146373600e-02 5.822475878065934696e-01 1.135523123152239577e+00 4.026513390323796848e+00 7.049166855798199549e+01 2.591950103730522592e-02 -6.768739638198101316e-02 -1.107040448294863144e-02 -1.841155505783238083e-02 5.460410946164696855e-02 4.252833155900964668e-02 2.540696301087711362e+01 3.538605609961498288e+01 1.704473175391156019e+02 1.637332195571451393e+03 6.782969325159271534e-02 2.215964942080606015e-01 3.164329963743252594e-01 7.538986213893611454e-02 3.069648327847347424e-01 8.035440590640474667e-02
1.106503996183966443e+01 1.461601906574192355e+01 6.672727158271001713e+01 4.993539958399812235e+02 2.759831495215092634e-01 1.450986385896085862e-01 7.581632247757602583e-02 1.218691047552820927e-01 1.213634993971621223e-01 -3.566883047713370614e-02 3.601769473215190032e-01 1.132706254789745737e+00 2.407150721321408504e+00 2.864326992355080392e+01 2.968761941740799548e-02 -1.314480376819459617e-01 3.548532038626633911e-02 -1.005866254401367732e-02 6.143595577845093608e-02 9.617602955323931169e-02 1.207486789898413804e+01 1.847346913075322661e+01 7.790180509453378477e+01 6.709696679451412820e+02 1.342970412382804568e-01 2.409229494058524601e-01 4.422406052517164343e-01 1.480923945678775389e-01 2.304902312966464195e-01 5.520257188963134665e-02
1.130354300278205848e+01 1.520146743966157388e+01 6.940955376657521469e+01 4.989272258499995019e+02 3.170078462112309037e-01 1.525441152970470893e-01 7.313628822688170161e-02 1.275927349572727743e-01 1.135960301448097620e-01 -5.014150865615008001e-02 3.440969798905134658e-01 1.130038589726601872e+00 2.281209472358550538e+00 2.455584630764762366e+01 3.940571382103674747e-02 -1.502472417650372316e-01 4.288203537710516544e-02 4.743933703081390507e-03 6.597698246650271492e-02 1.040133000674818564e-01 1.210947105085803166e+01 1.909597141988252389e+01 7.854994136944391414e+01 6.175049377735310827e+02 1.314862413132189545e-01 2.381627187144661484e-01 4.475358563056179295e-01 1.461878359280341377e-01 2.103819068996074515e-01 4.203550413855750012e-02
